"category","date_in","date_in_posix","clerk_id_in","type_code","product_scancode","customer_no_sold","p_description"
3,"10/12/2004 12:00:00 AM","1097564400","RAE",2,"hs9728",NA,"book"
3,"10/12/2004 12:00:00 AM","1097564400","KER",2,"hs9457",NA,"video or audio tape or cd rom or  dvd"
3,"10/12/2004 12:00:00 AM","1097564400","KER",2,"hs9469",NA,"video or audio tape or cd rom or  dvd"
3,"10/12/2004 12:00:00 AM","1097564400","KER",2,"hs9473",NA,"video or audio tape or cd rom or  dvd"
3,"10/12/2004 12:00:00 AM","1097564400","KER",2,"hs9478",NA,"bottle"
3,"10/12/2004 12:00:00 AM","1097564400","KER",2,"hs9619",NA,"sandal or shoe"
2,"10/12/2004 12:00:00 AM","1097564400","KER",2,"hs9476",NA,"toy,  puzzle or game"
3,"10/12/2004 12:00:00 AM","1097564400","KER",2,"hs9671",NA,"sandal or shoe"
1,"10/12/2004 12:00:00 AM","1097564400","KER",2,"hs9504",NA,"dress"
1,"10/12/2004 12:00:00 AM","1097564400","KER",2,"hs9658",NA,"dress"
1,"10/12/2004 12:00:00 AM","1097564400","KER",2,"hs9638",NA,"dress"
1,"10/12/2004 12:00:00 AM","1097564400","KER",2,"hs9615",NA,"pj,  night gowns,  robes"
1,"10/12/2004 12:00:00 AM","1097564400","KER",2,"hs9516",NA,"shirt"
1,"10/12/2004 12:00:00 AM","1097564400","KER",2,"hs9492",NA,"pants"
3,"10/12/2004 12:00:00 AM","1097564400","KER",2,"hs9661",NA,"sandal or shoe"
1,"10/12/2004 12:00:00 AM","1097564400","KER",2,"hs9656",NA,"sweat shirt"
1,"10/12/2004 12:00:00 AM","1097564400","KER",2,"hs9660",NA,"vest"
1,"10/12/2004 12:00:00 AM","1097564400","KER",2,"hs9632",NA,"shirt"
1,"10/12/2004 12:00:00 AM","1097564400","KER",2,"hs9627",NA,"shirt"
1,"10/12/2004 12:00:00 AM","1097564400","KER",2,"hs9642",NA,"shirt"
1,"10/12/2004 12:00:00 AM","1097564400","KER",2,"hs9666",NA,"shirt"
1,"10/12/2004 12:00:00 AM","1097564400","KER",2,"hs9670",NA,"sweat shirt"
1,"10/12/2004 12:00:00 AM","1097564400","KER",2,"hs9643",NA,"shirt"
1,"10/12/2004 12:00:00 AM","1097564400","KER",2,"hs9668",NA,"shirt"
1,"10/12/2004 12:00:00 AM","1097564400","KER",2,"hs9651",NA,"shirt"
1,"10/12/2004 12:00:00 AM","1097564400","KER",2,"hs9629",NA,"shirt"
1,"10/12/2004 12:00:00 AM","1097564400","KER",2,"hs9633",NA,"vest"
3,"10/12/2004 12:00:00 AM","1097564400","KER",2,"hs9673",NA,"sandal or shoe"
3,"10/12/2004 12:00:00 AM","1097564400","KER",2,"hs9626",NA,"sandal or shoe"
3,"10/12/2004 12:00:00 AM","1097564400","KER",2,"hs9628",NA,"booties"
1,"10/12/2004 12:00:00 AM","1097564400","KER",2,"hs9447",NA,"pants"
1,"10/12/2004 12:00:00 AM","1097564400","KER",2,"hs9495",NA,"pants"
1,"10/12/2004 12:00:00 AM","1097564400","KER",2,"hs9467",NA,"pants"
1,"10/12/2004 12:00:00 AM","1097564400","KER",2,"hs9482",NA,"sweat shirt"
1,"10/12/2004 12:00:00 AM","1097564400","KER",2,"hs9444",NA,"shirt"
1,"10/12/2004 12:00:00 AM","1097564400","KER",2,"hs9475",NA,"vest"
1,"10/12/2004 12:00:00 AM","1097564400","KER",2,"hs9486",4791,"pants"
3,"10/13/2004 12:00:00 AM","1097650800","RAE",2,"hs9588",NA,"book"
3,"10/13/2004 12:00:00 AM","1097650800","RAE",2,"hs9584",NA,"book"
2,"10/13/2004 12:00:00 AM","1097650800","RAE",2,"hs9580",NA,"toy,  puzzle or game"
3,"10/13/2004 12:00:00 AM","1097650800","RAE",2,"hs9572",NA,"safety items, life jackets, pads, etc."
1,"10/13/2004 12:00:00 AM","1097650800","RAE",2,"hs9456",NA,"pants"
1,"10/13/2004 12:00:00 AM","1097650800","RAE",2,"hs9464",NA,"pants"
1,"10/13/2004 12:00:00 AM","1097650800","RAE",2,"hs9459",NA,"shirt"
1,"10/13/2004 12:00:00 AM","1097650800","RAE",2,"hs9471",600,"infant gown"
1,"10/13/2004 12:00:00 AM","1097650800","RAE",2,"hs9613",NA,"cotton one piece outfit or set"
3,"10/13/2004 12:00:00 AM","1097650800","RAE",2,"hs9460",NA,"underwear  type onsie"
1,"10/13/2004 12:00:00 AM","1097650800","RAE",2,"hs9452",NA,"pants"
1,"10/13/2004 12:00:00 AM","1097650800","RAE",2,"hs9601",NA,"pants"
1,"10/13/2004 12:00:00 AM","1097650800","RAE",2,"hs9830",NA,"overalls"
2,"10/13/2004 12:00:00 AM","1097650800","RAE",2,"hs9522",NA,"toy,  puzzle or game"
3,"10/13/2004 12:00:00 AM","1097650800","RAE",2,"hs9825",5724,"sox"
3,"10/13/2004 12:00:00 AM","1097650800","RAE",2,"hs9817",NA,"sox"
1,"10/13/2004 12:00:00 AM","1097650800","RAE",2,"hs9480",NA,"shirt"
1,"10/13/2004 12:00:00 AM","1097650800","RAE",2,"hs9777",NA,"shirt"
1,"10/13/2004 12:00:00 AM","1097650800","RAE",2,"hs9823",NA,"pants"
1,"10/13/2004 12:00:00 AM","1097650800","RAE",2,"hs9812",NA,"pants"
1,"10/13/2004 12:00:00 AM","1097650800","RAE",2,"hs9822",NA,"pants"
3,"10/13/2004 12:00:00 AM","1097650800","RAE",2,"hs9569",NA,"book"
3,"10/13/2004 12:00:00 AM","1097650800","RAE",2,"hs9565",NA,"book"
3,"10/13/2004 12:00:00 AM","1097650800","RAE",2,"hs9577",NA,"book"
3,"10/13/2004 12:00:00 AM","1097650800","RAE",2,"hs9521",NA,"book"
1,"10/13/2004 12:00:00 AM","1097650800","RAE",2,"hs9755",NA,"dress"
3,"10/13/2004 12:00:00 AM","1097650800","RAE",2,"hs9748",600," diaper cover"
1,"10/13/2004 12:00:00 AM","1097650800","RAE",2,"hs9778",NA,"shirt"
1,"10/13/2004 12:00:00 AM","1097650800","RAE",2,"hs9795",NA,"overalls"
1,"10/13/2004 12:00:00 AM","1097650800","RAE",2,"hs9801",NA,"shirt"
1,"10/13/2004 12:00:00 AM","1097650800","RAE",2,"hs9803",NA,"cotton one piece outfit or set"
3,"10/13/2004 12:00:00 AM","1097650800","RAE",2,"hs9804",NA,"tights"
1,"10/13/2004 12:00:00 AM","1097650800","RAE",2,"hs9715",NA,"dress"
3,"10/13/2004 12:00:00 AM","1097650800","RAE",2,"hs9747",NA,"frontpack"
3,"10/13/2004 12:00:00 AM","1097650800","RAE",2,"hs9703",NA,"blankets and linens"
1,"10/13/2004 12:00:00 AM","1097650800","RAE",2,"hs9731",NA,"cotton one piece outfit or set"
1,"10/13/2004 12:00:00 AM","1097650800","RAE",2,"hs9699",NA,"pants"
1,"10/13/2004 12:00:00 AM","1097650800","RAE",2,"hs9786",NA,"overalls"
1,"10/13/2004 12:00:00 AM","1097650800","RAE",2,"hs9836",NA,"pants"
1,"10/13/2004 12:00:00 AM","1097650800","RAE",2,"hs9808",NA,"pants"
1,"10/13/2004 12:00:00 AM","1097650800","RAE",2,"hs9800",NA,"cotton one piece outfit or set"
1,"10/13/2004 12:00:00 AM","1097650800","RAE",2,"hs9610",NA,"cotton one piece outfit or set"
1,"10/13/2004 12:00:00 AM","1097650800","RAE",2,"hs9787",NA,"cotton one piece outfit or set"
1,"10/13/2004 12:00:00 AM","1097650800","RAE",2,"hs9839",NA,"pants"
1,"10/13/2004 12:00:00 AM","1097650800","RAE",2,"hs9650",NA,"shirt"
2,"10/13/2004 12:00:00 AM","1097650800","RAE",2,"hs9466",NA,"easel"
3,"10/13/2004 12:00:00 AM","1097650800","RAE",2,"hs9547",600,"potty"
3,"10/13/2004 12:00:00 AM","1097650800","RAE",2,"hs9826",NA,"carseat- time eexp doa\\ted12/28"
3,"10/13/2004 12:00:00 AM","1097650800","LEA",2,"hs9818",NA,"bobby with stains"
3,"10/13/2004 12:00:00 AM","1097650800","LEA",2,"hs9571",NA,"video or audio tape or cd rom or  dvd"
3,"10/13/2004 12:00:00 AM","1097650800","LEA",2,"hs9575",NA,"video or audio tape or cd rom or  dvd"
3,"10/13/2004 12:00:00 AM","1097650800","LEA",2,"hs9579",NA,"video or audio tape or cd rom or  dvd"
3,"10/13/2004 12:00:00 AM","1097650800","LEA",2,"hs9595",NA,"book"
3,"10/13/2004 12:00:00 AM","1097650800","KAY",2,"hs9771",NA,"sandal or shoe"
1,"10/13/2004 12:00:00 AM","1097650800","LEA",2,"hs9816",NA,"hat knit"
3,"10/13/2004 12:00:00 AM","1097650800","LEA",2,"hs9810",NA,"slipper"
3,"10/13/2004 12:00:00 AM","1097650800","LEA",2,"hs9834",NA,"slipper"
3,"10/13/2004 12:00:00 AM","1097650800","LEA",2,"hs9690",NA,"sox"
3,"10/13/2004 12:00:00 AM","1097650800","LEA",2,"hs9694",NA,"mittens"
3,"10/13/2004 12:00:00 AM","1097650800","LEA",2,"hs9682",NA,"booties"
3,"10/13/2004 12:00:00 AM","1097650800","LEA",2,"hs9686",NA,"sox"
3,"10/13/2004 12:00:00 AM","1097650800","LEA",2,"hs9719",NA,"sox"
3,"10/13/2004 12:00:00 AM","1097650800","LEA",2,"hs9463",NA,"sox"
3,"10/13/2004 12:00:00 AM","1097650800","LEA",2,"hs9751",NA,"bib"
3,"10/13/2004 12:00:00 AM","1097650800","LEA",2,"hs9749",NA,"sox"
3,"10/13/2004 12:00:00 AM","1097650800","LEA",2,"hs9802",NA,"sox"
3,"10/13/2004 12:00:00 AM","1097650800","LEA",2,"hs9819",NA,"sox"
3,"10/13/2004 12:00:00 AM","1097650800","LEA",2,"hs9835",NA,"sox"
3,"10/13/2004 12:00:00 AM","1097650800","LEA",2,"hs9669",NA,"sox"
3,"10/13/2004 12:00:00 AM","1097650800","LEA",2,"hs9754",NA,"sox"
3,"10/13/2004 12:00:00 AM","1097650800","LEA",2,"hs9756",NA,"booties"
3,"10/13/2004 12:00:00 AM","1097650800","LEA",2,"hs9820",NA,"sox"
3,"10/13/2004 12:00:00 AM","1097650800","LEA",2,"hs9538",NA,"sox"
3,"10/13/2004 12:00:00 AM","1097650800","LEA",2,"hs9534",NA,"blankets and linens"
3,"10/13/2004 12:00:00 AM","1097650800","LEA",2,"hs9683",NA,"sox"
3,"10/13/2004 12:00:00 AM","1097650800","LEA",2,"hs9733",NA,"panties, boxers, briefs"
3,"10/13/2004 12:00:00 AM","1097650800","LEA",2,"hs9451",NA,"panties, boxers, briefs"
2,"10/13/2004 12:00:00 AM","1097650800","LEA",2,"hs9533",NA,"toy,  puzzle or game"
3,"10/13/2004 12:00:00 AM","1097650800","LEA",2,"hs9529",NA,"panties, boxers, briefs"
3,"10/13/2004 12:00:00 AM","1097650800","LEA",2,"hs9766",NA,"sandal or shoe"
3,"10/13/2004 12:00:00 AM","1097650800","LEA",2,"hs9525",NA,"sandal or shoe"
3,"10/13/2004 12:00:00 AM","1097650800","LEA",2,"hs9741",NA,"sandal or shoe"
3,"10/13/2004 12:00:00 AM","1097650800","LEA",2,"hs9718",NA,"sandal or shoe"
3,"10/13/2004 12:00:00 AM","1097650800","LEA",2,"hs9744",NA,"sandal or shoe"
1,"10/13/2004 12:00:00 AM","1097650800","LEA",2,"hs9303",NA,"vest"
1,"10/13/2004 12:00:00 AM","1097650800","LEA",2,"hs9323",NA,"shirt"
3,"10/13/2004 12:00:00 AM","1097650800","LEA",2,"hs9347",NA,"snugli- 11/22 donated time exr"
1,"10/13/2004 12:00:00 AM","1097650800","LEA",2,"hs9291",600,"pants"
3,"10/13/2004 12:00:00 AM","1097650800","KAY",2,"hs9293",NA,"book"
3,"10/13/2004 12:00:00 AM","1097650800","KAY",2,"hs9289",NA,"book"
3,"10/13/2004 12:00:00 AM","1097650800","KAY",2,"hs9285",NA,"book"
3,"10/13/2004 12:00:00 AM","1097650800","KAY",2,"hs9281",NA,"book"
1,"10/13/2004 12:00:00 AM","1097650800","KAY",2,"hs9326",600,"shirt"
2,"10/13/2004 12:00:00 AM","1097650800","KAY",2,"hs9336",NA,"toy,  puzzle or game"
3,"10/13/2004 12:00:00 AM","1097650800","KAY",2,"hs9322",NA,"sox"
3,"10/13/2004 12:00:00 AM","1097650800","KAY",2,"hs9382",NA,"sandal or shoe"
3,"10/13/2004 12:00:00 AM","1097650800","ERI",2,"hs9286",NA," diaper cover"
3,"10/13/2004 12:00:00 AM","1097650800","ERI",2,"hs9282",NA,"sandal or shoe"
3,"10/13/2004 12:00:00 AM","1097650800","ERI",2,"hs9294",NA,"panties, boxers, briefs"
3,"10/13/2004 12:00:00 AM","1097650800","ERI",2,"hs9342",NA,"panties, boxers, briefs"
3,"10/13/2004 12:00:00 AM","1097650800","ERI",2,"hs9353",NA,"book"
3,"10/13/2004 12:00:00 AM","1097650800","ERI",2,"hs9349",NA,"picture"
3,"10/13/2004 12:00:00 AM","1097650800","ERI",2,"hs9434",NA,"blankets and linens"
2,"10/13/2004 12:00:00 AM","1097650800","ERI",2,"hs9345",NA,"toy,  puzzle or game"
3,"10/13/2004 12:00:00 AM","1097650800","ERI",2,"hs9310",NA,"sandal or shoe"
3,"10/13/2004 12:00:00 AM","1097650800","ERI",2,"hs9320",NA,"blankets and linens"
3,"10/13/2004 12:00:00 AM","1097650800","ERI",2,"hs9417",NA,"blankets and linens"
3,"10/13/2004 12:00:00 AM","1097650800","ERI",2,"hs9316",NA,"blankets and linens"
3,"10/13/2004 12:00:00 AM","1097650800","ERI",2,"hs9430",NA,"blankets and linens"
3,"10/13/2004 12:00:00 AM","1097650800","ERI",2,"hs9406",NA,"blankets and linens"
3,"10/13/2004 12:00:00 AM","1097650800","ERI",2,"hs9354",NA,"blankets and linens"
2,"10/13/2004 12:00:00 AM","1097650800","ERI",2,"hs9324",NA,"toy,  puzzle or game"
2,"10/13/2004 12:00:00 AM","1097650800","ERI",2,"hs9429",NA,"toy,  puzzle or game"
3,"10/13/2004 12:00:00 AM","1097650800","KER",2,"hs9333",NA,"bouncer netting"
3,"10/13/2004 12:00:00 AM","1097650800","KER",2,"hs9301",NA," childrens books"
3,"10/13/2004 12:00:00 AM","1097650800","KER",2,"hs9309",NA,"book"
3,"10/13/2004 12:00:00 AM","1097650800","KER",2,"hs9232",NA,"book"
3,"10/13/2004 12:00:00 AM","1097650800","KER",2,"hs9236",NA," childrens books"
3,"10/13/2004 12:00:00 AM","1097650800","KER",2,"hs9240",600," childrens books"
3,"10/13/2004 12:00:00 AM","1097650800","KER",2,"hs9252",NA,"book"
3,"10/13/2004 12:00:00 AM","1097650800","KER",2,"hs9272",NA,"book"
3,"10/13/2004 12:00:00 AM","1097650800","KER",2,"hs9276",NA,"book"
3,"10/13/2004 12:00:00 AM","1097650800","KER",2,"hs9268",5157,"book"
2,"10/13/2004 12:00:00 AM","1097650800","KER",2,"hs9257",NA,"toy,  puzzle or game"
2,"10/13/2004 12:00:00 AM","1097650800","KER",2,"hs9275",NA,"toy,  puzzle or game"
2,"10/13/2004 12:00:00 AM","1097650800","KER",2,"hs9271",NA,"toy,  puzzle or game"
2,"10/13/2004 12:00:00 AM","1097650800","KER",2,"hs9278",NA,"toy,  puzzle or game"
2,"10/13/2004 12:00:00 AM","1097650800","KER",2,"hs9204",NA,"toy,  puzzle or game"
2,"10/13/2004 12:00:00 AM","1097650800","KER",2,"hs9407",NA,"toy,  puzzle or game"
3,"10/13/2004 12:00:00 AM","1097650800","KER",2,"hs9208",NA,"book"
3,"10/13/2004 12:00:00 AM","1097650800","KER",2,"hs9212",NA,"book"
2,"10/13/2004 12:00:00 AM","1097650800","KER",2,"hs9398",NA,"toy,  puzzle or game"
2,"10/13/2004 12:00:00 AM","1097650800","KER",2,"hs9423",NA,"toy,  puzzle or game"
2,"10/13/2004 12:00:00 AM","1097650800","KER",2,"hs9435",NA,"toy,  puzzle or game"
2,"10/13/2004 12:00:00 AM","1097650800","KER",2,"hs9362",NA,"toy,  puzzle or game"
2,"10/13/2004 12:00:00 AM","1097650800","KER",2,"hs9418",NA,"toy,  puzzle or game"
2,"10/13/2004 12:00:00 AM","1097650800","KER",2,"hs9203",NA,"toy,  puzzle or game"
2,"10/13/2004 12:00:00 AM","1097650800","KER",2,"hs9202",NA,"toy,  puzzle or game"
2,"10/13/2004 12:00:00 AM","1097650800","KER",2,"hs9259",NA,"toy,  puzzle or game"
2,"10/13/2004 12:00:00 AM","1097650800","KER",2,"hs9269",NA,"toy,  puzzle or game"
2,"10/13/2004 12:00:00 AM","1097650800","KER",2,"hs9273",NA,"toy,  puzzle or game"
3,"10/13/2004 12:00:00 AM","1097650800","KER",2,"hs9438",NA,"book"
2,"10/13/2004 12:00:00 AM","1097650800","KER",2,"hs9427",NA,"toy,  puzzle or game"
2,"10/13/2004 12:00:00 AM","1097650800","KER",2,"hs9209",NA,"toy,  puzzle or game"
2,"10/13/2004 12:00:00 AM","1097650800","KER",2,"hs9255",NA,"toy,  puzzle or game"
2,"10/13/2004 12:00:00 AM","1097650800","KER",2,"hs9402",NA,"toy,  puzzle or game"
2,"10/13/2004 12:00:00 AM","1097650800","KER",2,"hs9233",NA,"toy,  puzzle or game"
3,"10/13/2004 12:00:00 AM","1097650800","KER",2,"hs9416",NA,"sandal or shoe"
2,"10/13/2004 12:00:00 AM","1097650800","KER",2,"hs9380",NA,"toy,  puzzle or game"
2,"10/13/2004 12:00:00 AM","1097650800","KER",2,"hs9223",NA,"toy,  puzzle or game"
2,"10/13/2004 12:00:00 AM","1097650800","KER",2,"hs9227",NA,"toy,  puzzle or game"
3,"10/13/2004 12:00:00 AM","1097650800","KER",2,"hs9231",NA,"book"
3,"10/13/2004 12:00:00 AM","1097650800","KER",2,"hs9235",NA,"book"
2,"10/13/2004 12:00:00 AM","1097650800","KER",2,"hs9437",NA,"toy,  puzzle or game"
2,"10/13/2004 12:00:00 AM","1097650800","KER",2,"hs9296",NA,"toy,  puzzle or game"
3,"10/13/2004 12:00:00 AM","1097650800","KER",2,"hs9218",NA,"netting"
2,"10/13/2004 12:00:00 AM","1097650800","KER",2,"hs9243",NA,"toy,  puzzle or game"
2,"10/13/2004 12:00:00 AM","1097650800","KER",2,"hs9251",NA,"toy,  puzzle or game"
3,"10/13/2004 12:00:00 AM","1097650800","KER",2,"hs9254",NA,"blankets and linens"
3,"10/13/2004 12:00:00 AM","1097650800","KER",2,"hs9229",NA,"bottle bungee"
3,"10/13/2004 12:00:00 AM","1097650800","KER",2,"hs9292",NA,"sox"
3,"10/13/2004 12:00:00 AM","1097650800","KER",2,"hs9376",NA,"sox"
3,"10/13/2004 12:00:00 AM","1097650800","KER",2,"hs9284",NA,"sox"
3,"10/13/2004 12:00:00 AM","1097650800","KER",2,"hs9372",NA,"sox"
3,"10/13/2004 12:00:00 AM","1097650800","KER",2,"hs9375",NA,"sox"
3,"10/13/2004 12:00:00 AM","1097650800","KER",2,"hu12822",NA,"lil swimmers"
1,"10/13/2004 12:00:00 AM","1097650800","KER",2,"hu1660",NA,"pj,  night gowns,  robes"
1,"10/13/2004 12:00:00 AM","1097650800","KER",2,"hu1611",NA,"cotton one piece outfit or set"
1,"10/13/2004 12:00:00 AM","1097650800","KER",2,"hu1594",NA,"pants"
1,"10/13/2004 12:00:00 AM","1097650800","KER",2,"hu1667",NA,"pants"
1,"10/13/2004 12:00:00 AM","1097650800","KER",2,"hu1586",NA,"shirt"
1,"10/13/2004 12:00:00 AM","1097650800","KER",2,"hu1534",NA,"shirt"
3,"10/13/2004 12:00:00 AM","1097650800","KER",2,"hu1587",NA,"sandal or shoe"
1,"10/13/2004 12:00:00 AM","1097650800","KER",2,"hu1592",NA,"pj,  night gowns,  robes"
1,"10/13/2004 12:00:00 AM","1097650800","KER",2,"hu1571",NA,"2 or 3 piece sets"
1,"10/13/2004 12:00:00 AM","1097650800","KER",2,"hu1595",NA,"cotton one piece outfit or set"
1,"10/13/2004 12:00:00 AM","1097650800","KER",2,"hu1596",NA,"cotton one piece outfit or set"
1,"10/13/2004 12:00:00 AM","1097650800","KER",2,"hu1564",NA,"cotton one piece outfit or set"
1,"10/13/2004 12:00:00 AM","1097650800","KER",2,"hu1548",NA,"pj,  night gowns,  robes"
1,"10/13/2004 12:00:00 AM","1097650800","KER",2,"hu1536",NA,"shirt"
1,"10/13/2004 12:00:00 AM","1097650800","KER",2,"hu1572",NA,"infant gown"
1,"10/13/2004 12:00:00 AM","1097650800","KER",2,"hu1544",NA,"cotton one piece outfit or set"
1,"10/13/2004 12:00:00 AM","1097650800","KER",2,"hu1514",NA,"pj,  night gowns,  robes"
1,"10/13/2004 12:00:00 AM","1097650800","KER",2,"hu1568",NA,"infant gown"
1,"10/13/2004 12:00:00 AM","1097650800","KER",2,"hu1576",NA,"pj,  night gowns,  robes"
1,"10/13/2004 12:00:00 AM","1097650800","KER",2,"hu1540",NA,"pants"
1,"10/13/2004 12:00:00 AM","1097650800","KER",2,"hu1486",NA,"pants"
1,"10/13/2004 12:00:00 AM","1097650800","ERI",2,"hu1556",NA,"shirt"
3,"10/13/2004 12:00:00 AM","1097650800","ERI",2,"hu1493",NA,"blankets and linens"
1,"10/13/2004 12:00:00 AM","1097650800","ERI",2,"hs9250",NA,"shirt"
1,"10/13/2004 12:00:00 AM","1097650800","ERI",2,"hu1510",NA,"pants"
1,"10/13/2004 12:00:00 AM","1097650800","ERI",2,"hu1559",NA,"sweat shirt"
1,"10/13/2004 12:00:00 AM","1097650800","ERI",2,"hu1591",NA,"sweat shirt"
1,"10/13/2004 12:00:00 AM","1097650800","ERI",2,"hu1619",NA,"sweat shirt"
1,"10/13/2004 12:00:00 AM","1097650800","ERI",2,"hu1543",6197,"sweat shirt"
2,"10/13/2004 12:00:00 AM","1097650800","ERI",2,"hu12780",NA,"toy,  puzzle or game"
2,"10/13/2004 12:00:00 AM","1097650800","ERI",2,"hu1628",NA,"toy,  puzzle or game"
1,"10/13/2004 12:00:00 AM","1097650800","ERI",2,"hu12667",NA,"shirt"
1,"10/13/2004 12:00:00 AM","1097650800","ERI",2,"hu12697",NA,"shirt"
1,"10/13/2004 12:00:00 AM","1097650800","ERI",2,"hu12650",NA,"shirt"
1,"10/13/2004 12:00:00 AM","1097650800","ERI",2,"hu12655",NA,"pj,  night gowns,  robes"
1,"10/13/2004 12:00:00 AM","1097650800","ERI",2,"hu12642",NA,"pj,  night gowns,  robes"
1,"10/13/2004 12:00:00 AM","1097650800","ERI",2,"hu12643",NA,"sweat shirt"
1,"10/13/2004 12:00:00 AM","1097650800","ERI",2,"hu12647",NA,"pj,  night gowns,  robes"
1,"10/13/2004 12:00:00 AM","1097650800","ERI",2,"hu12702",600,"pants"
1,"10/13/2004 12:00:00 AM","1097650800","ERI",2,"hu12694",NA,"shirt"
1,"10/13/2004 12:00:00 AM","1097650800","ERI",2,"hu12690",NA,"overalls"
1,"10/13/2004 12:00:00 AM","1097650800","ERI",2,"hu12686",NA,"cotton one piece outfit or set"
1,"10/13/2004 12:00:00 AM","1097650800","ERI",2,"hu12677",NA,"sweat shirt"
1,"10/13/2004 12:00:00 AM","1097650800","ERI",2,"hu12673",NA,"pants"
1,"10/13/2004 12:00:00 AM","1097650800","ERI",2,"hu12597",NA,"pants"
1,"10/13/2004 12:00:00 AM","1097650800","ERI",2,"hu12593",NA,"pants"
1,"10/13/2004 12:00:00 AM","1097650800","ERI",2,"hu12649",NA,"pants"
1,"10/13/2004 12:00:00 AM","1097650800","ERI",2,"hu12645",NA,"pants"
1,"10/13/2004 12:00:00 AM","1097650800","ERI",2,"hu12573",NA,"pj,  night gowns,  robes"
1,"10/13/2004 12:00:00 AM","1097650800","ERI",2,"hu12582",NA,"shirt"
1,"10/13/2004 12:00:00 AM","1097650800","ERI",2,"hu12578",5572,"pj,  night gowns,  robes"
1,"10/13/2004 12:00:00 AM","1097650800","ERI",2,"hu12570",NA,"pj,  night gowns,  robes"
3,"10/14/2004 12:00:00 AM","1097737200","KER",2,"hu12742",NA,"blankets and linens"
1,"10/14/2004 12:00:00 AM","1097737200","KER",2,"hu12738",NA,"shirt"
3,"10/14/2004 12:00:00 AM","1097737200","KER",2,"hu12766",NA,"underwear  type onsie"
3,"10/14/2004 12:00:00 AM","1097737200","KER",2,"hu12762",NA,"underwear  type onsie"
1,"10/14/2004 12:00:00 AM","1097737200","KER",2,"hu12754",NA,"pj,  night gowns,  robes"
1,"10/14/2004 12:00:00 AM","1097737200","KER",2,"hu12730",NA,"cotton one piece outfit or set"
1,"10/14/2004 12:00:00 AM","1097737200","KER",2,"hu12746",NA,"pj,  night gowns,  robes"
3,"10/14/2004 12:00:00 AM","1097737200","KER",2,"hu12794",NA,"underwear  type onsie"
1,"10/14/2004 12:00:00 AM","1097737200","KER",2,"hu12790",NA,"pj,  night gowns,  robes"
1,"10/14/2004 12:00:00 AM","1097737200","KER",2,"hu12798",NA,"pj,  night gowns,  robes"
1,"10/14/2004 12:00:00 AM","1097737200","KER",2,"hu12782",NA,"pj,  night gowns,  robes"
1,"10/14/2004 12:00:00 AM","1097737200","KER",2,"hu12786",NA,"2 or 3 piece sets"
1,"10/14/2004 12:00:00 AM","1097737200","KER",2,"hu12778",NA,"pj,  night gowns,  robes"
1,"10/14/2004 12:00:00 AM","1097737200","LEA",2,"hu12815",NA,"vest"
1,"10/14/2004 12:00:00 AM","1097737200","LEA",2,"hu12827",NA,"shirt"
1,"10/14/2004 12:00:00 AM","1097737200","LEA",2,"hu12807",NA,"shirt"
1,"10/14/2004 12:00:00 AM","1097737200","LEA",2,"hu1449",NA,"shirt"
1,"10/14/2004 12:00:00 AM","1097737200","LEA",2,"hu1650",NA,"shirt"
1,"10/14/2004 12:00:00 AM","1097737200","LEA",2,"hu12814",600,"shirt"
1,"10/14/2004 12:00:00 AM","1097737200","LEA",2,"hu1530",NA,"shirt"
1,"10/14/2004 12:00:00 AM","1097737200","LEA",2,"hu12806",NA,"sweat shirt"
3,"10/14/2004 12:00:00 AM","1097737200","LEA",2,"hs9238",NA,"video or audio tape or cd rom or  dvd"
2,"10/14/2004 12:00:00 AM","1097737200","LEA",2,"hs9420",NA,"toy,  puzzle or game"
2,"10/14/2004 12:00:00 AM","1097737200","LEA",2,"hs9391",NA,"toy,  puzzle or game"
2,"10/14/2004 12:00:00 AM","1097737200","LEA",2,"hs9497",600,"toy,  puzzle or game"
3,"10/14/2004 12:00:00 AM","1097737200","LEA",2,"hs9188",600,"book"
3,"10/14/2004 12:00:00 AM","1097737200","LEA",2,"hs9554",NA,"blankets and linens"
2,"10/14/2004 12:00:00 AM","1097737200","LEA",2,"hs9396",NA,"toy,  puzzle or game"
3,"10/14/2004 12:00:00 AM","1097737200","LEA",2,"hs9129",NA,"breast pads"
3,"10/14/2004 12:00:00 AM","1097737200","LEA",2,"hs9586",NA,"blankets and linens"
3,"10/14/2004 12:00:00 AM","1097737200","LEA",2,"hs9343",NA,"sox"
3,"10/14/2004 12:00:00 AM","1097737200","LEA",2,"hs9355",NA,"sox"
2,"10/14/2004 12:00:00 AM","1097737200","LEA",2,"hs9193",NA,"toy,  puzzle or game"
3,"10/14/2004 12:00:00 AM","1097737200","LEA",2,"hs9137",NA,"book"
3,"10/14/2004 12:00:00 AM","1097737200","LEA",2,"hs9126",3051,"video or audio tape or cd rom or  dvd"
3,"10/14/2004 12:00:00 AM","1097737200","LEA",2,"hs9185",NA,"video or audio tape or cd rom or  dvd"
3,"10/14/2004 12:00:00 AM","1097737200","LEA",2,"hs9122",NA,"video or audio tape or cd rom or  dvd"
3,"10/14/2004 12:00:00 AM","1097737200","LEA",2,"hs9197",NA,"hallmark bears"
1,"10/14/2004 12:00:00 AM","1097737200","LEA",2,"hs9590",NA,"shirt"
